item_link,a,商品設定で決めた詳細ページへのリンクを出力する
item_name,すべて,商品の名前を表示する
item_price,すべて,商品の価格(通常価格、セール中ならセール価格)を表示する
item_price_visible,すべて,商品価格がある場合に表示する
item_list_price,すべて,商品の定価を表示する
item_list_price_visible,すべて,商品の定価がある場合に表示する
item_normal_price,すべて,商品の通常価格を表示する
item_normal_price_visible,すべて,商品の通常価格がある場合に表示する
item_sale_price,すべて,商品のセール価格を表示する
item_sale_price_visible,すべて,商品のセール価格がある場合に表示する
item_discount_percentage,すべて,定価からの価格の割引率
item_stock,すべて,商品の在庫数を表示する
item_small_image,img,商品のサムネイル画像(小)を表示
item_small_image_link,a,商品のサムネイル画像(小)のリンクを出力
item_large_image,img,商品のサムネイル画像(大)を表示
item_large_image_link,a,商品のサムネイル画像(大)のリンクを出力
item_cart_link,a,カートに入れるリンクを設置
item_cart_form,form,POST型のカートに入れるボタンを設置
item_cart_select,select,item_cart_formと併用してカートに入れる個数を選べるセレクトボックスを出力
create_date,すべて,商品の登録日時を出力。cms:formatで日付フォーマットを指定 ※cms:format="Y-m-d H:i:s"
update_date,すべて,商品情報の更新日時を出力。cms:formatで日付フォーマットを指定 ※cms:format="Y-m-d H:i:s"
now_on_sale,すべて,販売中の場合に表示する
not_now_on_sale,すべて,販売中でない場合に表示する
release_date,すべて,販売開始日時を出力。cms:formatで日付フォーマットを指定 ※cms:format="Y-m-d H:i:s"
end_date,すべて,販売終了日時を出力。cms:formatで日付フォーマットを指定 ※cms:format="Y-m-d H:i:s"
